# ::id 796001
# ::tok Les feux furent poussés ; l’ hélice battit plus rapidement les flots ; la frégate longea la côte jaune et basse de Long - Island , et , à huit heures du soir , après avoir perdu dans le nord - ouest les feux de Fire - Island , elle courut à toute vapeur sur les sombres eaux de l’ Atlantique .
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.4 5-1.2.1.1 6-1.2.1.2 7-1.2.2 8-1.2.3.1 9-1.2.3.2 10-1.2.4.1 11-1.2.4.2 13-1.3.1.1 14-1.3.1.2 15-1.3.2 16-1.3.3.1 17-1.3.3.2 18-1.3.3.3.1 19-1.3.3.3.2 20-1.3.3.3.3 21-1.3.3.4.1 22-1.3.3.4.2 24-1.3.3.4.2 26-1.4 28-1.5.1.1 29-1.5.1.2 30-1.5.1.3 31-1.5.1.4.1 32-1.5.1.4.2 34-1.6 36-1.7.2 37-1.7.3.1 38-1.7.3.2 39-1.7.3.3 41-1.7.3.3 42-1.7.4.1 43-1.7.4.2 44-1.7.4.3.1 45-1.7.4.3.2 47-1.7.4.3.2 49-1.5.2 50-1.5.3 51-1.5.4.1 52-1.5.4.2 53-1.5.4.3 54-1.5.5.1 55-1.5.5.2 56-1.5.5.3 57-1.5.5.4 58-1.5.5.5.1 59-1.5.5.5.2 60-1.5.5.5.3
(v1 / label
    :H (v2 / label
           :A (v9 / label)
           :A (v10 / label
                   :E (v27 / label~e.0)
                   :C (v28 / label~e.1))
           :P (v11 / label~e.3))
    :H (v3 / label
           :A (v12 / label
                   :E (v29 / label~e.5)
                   :C (v30 / label~e.6))
           :P (v13 / label~e.7)
           :D (v14 / label
                   :E (v31 / label~e.8)
                   :C (v32 / label~e.9))
           :A (v15 / label
                   :E (v33 / label~e.10)
                   :C (v34 / label~e.11)))
    :H (v4 / label
           :A (v16 / label
                   :E (v35 / label~e.13)
                   :C (v36 / label~e.14))
           :P (v17 / label~e.15)
           :A (v18 / label
                   :E (v37 / label~e.16)
                   :C (v38 / label~e.17)
                   :E (v39 / label
                           :C (v59 / label~e.18)
                           :N (v60 / label~e.19)
                           :C (v61 / label~e.20))
                   :E (v40 / label
                           :R (v62 / label~e.21)
                           :C (v63 / label~e.22,24))))
    :L (v5 / label~e.26)
    :H (v6 / label
           :T (v19 / label
                   :R (v41 / label~e.28)
                   :E (v42 / label~e.29)
                   :C (v43 / label~e.30)
                   :E (v44 / label
                           :R (v64 / label~e.31)
                           :C (v65 / label~e.32)))
           :A (v20 / label~e.49)
           :P (v21 / label~e.50)
           :D (v22 / label
                   :R (v45 / label~e.51)
                   :E (v46 / label~e.52)
                   :C (v47 / label~e.53))
           :A (v23 / label
                   :R (v48 / label~e.54)
                   :E (v49 / label~e.55)
                   :E (v50 / label~e.56)
                   :C (v51 / label~e.57)
                   :E (v52 / label
                           :R (v66 / label~e.58)
                           :E (v67 / label~e.59)
                           :C (v68 / label~e.60))))
    :L (v7 / label~e.34)
    :H (v8 / label
           :P (v24 / label~e.36)
           :A (v25 / label
                   :R (v53 / label~e.37)
                   :E (v54 / label~e.38)
                   :C (v55 / label~e.39,41))
           :A (v26 / label
                   :E (v56 / label~e.42)
                   :C (v57 / label~e.43)
                   :E (v58 / label
                           :R (v69 / label~e.44)
                           :C (v70 / label~e.45,47)))
           :A v20))
