# ::id 93002
# ::tok Huit ans après , le matériel de la Compagnie s' accroissait de quatre navires de six cent cinquante chevaux et de dix-huit cent vingt tonnes , et , deux ans plus tard , de deux autres bâtiments supérieurs en puissance et en tonnage .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2.1 5-1.1.2.2 6-1.1.2.3.1 7-1.1.2.3.2 8-1.1.2.3.3 9-1.1.3 10-1.1.3 11-1.1.4.1 12-1.1.4.2 13-1.1.4.3 14-1.1.4.4.1.1 15-1.1.4.4.1.2 16-1.1.4.4.1.2 17-1.1.4.4.1.2 18-1.1.4.4.1.3 19-1.1.4.4.2 20-1.1.4.4.3.1 21-1.1.4.4.3.2 22-1.1.4.4.3.2 23-1.1.4.4.3.2 24-1.1.4.4.3.3 26-1.2 28-1.3.1.1 29-1.3.1.2 30-1.3.1.3.1 31-1.3.1.3.2 33-1.3.2.1 34-1.3.2.2 35-1.3.2.3 36-1.3.2.4 37-1.3.2.5.1 38-1.3.2.5.2.1.1 39-1.3.2.5.2.1.2 40-1.3.2.5.2.2 41-1.3.2.5.2.3.1 42-1.3.2.5.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :E (v11 / label~e.0)
                  :C (v12 / label~e.1)
                  :R (v13 / label~e.2))
           :A (v6 / label
                  :E (v14 / label~e.4)
                  :C (v15 / label~e.5)
                  :E (v16 / label
                          :R (v29 / label~e.6)
                          :E (v30 / label~e.7)
                          :C (v31 / label~e.8)))
           :P (v7 / label~e.9,10)
           :A (v8 / label
                  :R (v17 / label~e.11)
                  :E (v18 / label~e.12)
                  :C (v19 / label~e.13)
                  :E (v20 / label
                          :C (v32 / label
                                  :R (v39 / label~e.14)
                                  :E (v40 / label~e.15,16,17)
                                  :C (v41 / label~e.18))
                          :N (v33 / label~e.19)
                          :C (v34 / label
                                  :R (v42 / label~e.20)
                                  :E (v43 / label~e.21,22,23)
                                  :C (v44 / label~e.24)))))
    :L (v3 / label~e.26)
    :H (v4 / label
           :T (v9 / label
                  :E (v21 / label~e.28)
                  :C (v22 / label~e.29)
                  :R (v23 / label
                          :E (v35 / label~e.30)
                          :C (v36 / label~e.31)))
           :A (v10 / label
                   :R (v24 / label~e.33)
                   :E (v25 / label~e.34)
                   :E (v26 / label~e.35)
                   :C (v27 / label~e.36)
                   :E (v28 / label
                           :C (v37 / label~e.37)
                           :E (v38 / label
                                   :C (v45 / label
                                           :R (v48 / label~e.38)
                                           :C (v49 / label~e.39))
                                   :N (v46 / label~e.40)
                                   :C (v47 / label
                                           :R (v50 / label~e.41)
                                           :C (v51 / label~e.42)))))
           :A v6
           :P v7))
