# ::id 92000
# ::tok Ce fait , extrêmement grave en lui - même , eût peut-être été oublié comme tant d' autres , si , trois semaines après , il ne se fût reproduit dans des conditions identiques .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.3.2 4-1.1.1.3.3 5-1.1.1.3.4.1 6-1.1.1.3.4.2 8-1.1.1.3.4.2 11-1.1.3 13-1.1.5 14-1.1.6.1 15-1.1.6.2 16-1.1.6.3 17-1.1.6.4 19-1.2 21-1.3.6.1 22-1.3.6.2 23-1.3.6.3 25-1.3.7 26-1.3.1 27-1.3.2 29-1.3.2 30-1.3.4.1 31-1.3.4.2 32-1.3.4.3 33-1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v14 / label~e.0)
                  :C (v15 / label~e.1)
                  :E (v16 / label
                          :A v15
                          :D (v28 / label~e.3)
                          :S (v29 / label~e.4)
                          :A (v30 / label
                                  :R (v31 / label~e.5)
                                  :C (v32 / label~e.6,8))))
           :G (v6 / label~e.11)
           :P (v7 / label~e.13)
           :A (v8 / label
                  :R (v17 / label~e.14)
                  :E (v18 / label~e.15)
                  :E (v19 / label~e.16)
                  :C (v20 / label~e.17)))
    :L (v3 / label~e.19)
    :H (v4 / label
           :D (v9 / label~e.26)
           :P (v10 / label~e.27,29)
           :A (v11 / label
                   :R (v21 / label~e.30)
                   :E (v22 / label~e.31)
                   :C (v23 / label~e.32)
                   :E (v24 / label~e.33))
           :T (v12 / label
                   :E (v25 / label~e.21)
                   :C (v26 / label~e.22)
                   :R (v27 / label~e.23))
           :A (v13 / label~e.25)))
