# ::id 768000
# ::tok « Conseil ! » criai - je d’ une voix impatiente .
# ::alignments 1-1.1.1.3 4-1.1.2 6-1.1.3 7-1.1.4.1 8-1.1.4.2 9-1.1.4.3 10-1.1.4.4
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v7 / label)
                  :P (v8 / label)
                  :G (v9 / label~e.1))
           :P (v4 / label~e.4)
           :A (v5 / label~e.6)
           :D (v6 / label
                  :R (v10 / label~e.7)
                  :E (v11 / label~e.8)
                  :C (v12 / label~e.9)
                  :E (v13 / label~e.10))))
